"","CommonName","locationAbbr","photoDateTime","photoName","visitDateTime","activeStart","activeEnd","firstPhotoDate","lastPhotoDate","visitID","date"
"55357","Empty","D02-BMT2",2019-01-24 02:03:55,"VID1302-00313.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55358","Empty","D02-BMT2",2019-01-24 02:04:24,"VID1302-00314.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55359","Empty","D02-BMT2",2019-01-24 02:04:24,"VID1302-00314.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55360","Empty","D02-BMT2",2019-01-24 02:04:53,"VID1302-00315.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55361","Empty","D02-BMT2",2019-01-24 02:04:53,"VID1302-00315.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55362","Empty","D02-BMT2",2019-01-24 02:05:27,"VID1302-00316.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55363","Empty","D02-BMT2",2019-01-24 02:05:27,"VID1302-00316.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55364","Empty","D02-BMT2",2019-01-24 02:05:58,"VID1302-00317.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55365","Empty","D02-BMT2",2019-01-24 02:05:58,"VID1302-00317.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55366","Empty","D02-BMT2",2019-01-24 02:06:33,"VID1302-00318.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55367","Empty","D02-BMT2",2019-01-24 02:06:33,"VID1302-00318.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55368","Empty","D02-BMT2",2019-01-24 02:07:05,"VID1302-00319.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55369","Empty","D02-BMT2",2019-01-24 02:07:05,"VID1302-00319.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55370","Empty","D02-BMT2",2019-01-24 02:07:46,"VID1302-00320.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55371","Empty","D02-BMT2",2019-01-24 02:07:46,"VID1302-00320.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55372","Empty","D02-BMT2",2019-01-24 02:08:34,"VID1302-00321.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55373","Empty","D02-BMT2",2019-01-24 02:08:34,"VID1302-00321.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55374","Empty","D02-BMT2",2019-01-24 02:09:17,"VID1302-00322.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55375","Empty","D02-BMT2",2019-01-24 02:09:17,"VID1302-00322.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55376","Empty","D02-BMT2",2019-01-24 02:09:48,"VID1302-00323.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55377","Empty","D02-BMT2",2019-01-24 02:09:48,"VID1302-00323.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55378","Empty","D02-BMT2",2019-01-24 02:10:24,"VID1302-00324.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55379","Empty","D02-BMT2",2019-01-24 02:10:24,"VID1302-00324.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55380","Empty","D02-BMT2",2019-01-24 02:11:06,"VID1302-00325.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55381","Empty","D02-BMT2",2019-01-24 02:11:06,"VID1302-00325.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55382","Empty","D02-BMT2",2019-01-24 02:11:37,"VID1302-00326.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55383","Empty","D02-BMT2",2019-01-24 02:11:37,"VID1302-00326.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55384","Empty","D02-BMT2",2019-01-24 02:12:13,"VID1302-00327.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55385","Empty","D02-BMT2",2019-01-24 02:12:13,"VID1302-00327.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55386","Empty","D02-BMT2",2019-01-24 02:12:54,"VID1302-00328.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55387","Empty","D02-BMT2",2019-01-24 02:12:54,"VID1302-00328.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55388","Empty","D02-BMT2",2019-01-24 02:13:26,"VID1302-00329.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55389","Empty","D02-BMT2",2019-01-24 02:13:26,"VID1302-00329.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55390","Empty","D02-BMT2",2019-01-24 02:13:55,"VID1302-00330.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55391","Empty","D02-BMT2",2019-01-24 02:13:55,"VID1302-00330.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55392","Empty","D02-BMT2",2019-01-24 02:14:25,"VID1302-00331.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55393","Empty","D02-BMT2",2019-01-24 02:14:25,"VID1302-00331.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55394","Empty","D02-BMT2",2019-01-24 02:14:55,"VID1302-00332.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55395","Empty","D02-BMT2",2019-01-24 02:14:55,"VID1302-00332.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55396","Empty","D02-BMT2",2019-01-24 02:15:45,"VID1302-00333.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55397","Empty","D02-BMT2",2019-01-24 02:15:45,"VID1302-00333.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55398","Empty","D02-BMT2",2019-01-24 02:16:15,"VID1302-00334.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55399","Empty","D02-BMT2",2019-01-24 02:16:15,"VID1302-00334.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55400","Empty","D02-BMT2",2019-01-24 02:16:47,"VID1302-00335.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55401","Empty","D02-BMT2",2019-01-24 02:16:47,"VID1302-00335.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55402","Empty","D02-BMT2",2019-01-24 02:17:17,"VID1302-00336.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55403","Empty","D02-BMT2",2019-01-24 02:17:17,"VID1302-00336.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55404","Empty","D02-BMT2",2019-01-24 02:17:53,"VID1302-00337.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55405","Empty","D02-BMT2",2019-01-24 02:17:53,"VID1302-00337.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55406","Empty","D02-BMT2",2019-01-24 02:18:24,"VID1302-00338.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55407","Empty","D02-BMT2",2019-01-24 02:18:24,"VID1302-00338.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55408","Empty","D02-BMT2",2019-01-24 02:18:54,"VID1302-00339.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55409","Empty","D02-BMT2",2019-01-24 02:18:54,"VID1302-00339.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55410","Empty","D02-BMT2",2019-01-24 02:19:27,"VID1302-00340.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55411","Empty","D02-BMT2",2019-01-24 02:19:27,"VID1302-00340.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55412","Empty","D02-BMT2",2019-01-24 02:20:20,"VID1302-00341.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55413","Empty","D02-BMT2",2019-01-24 02:20:20,"VID1302-00341.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55414","Empty","D02-BMT2",2019-01-24 02:20:49,"VID1302-00342.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55415","Empty","D02-BMT2",2019-01-24 02:20:49,"VID1302-00342.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55416","Empty","D02-BMT2",2019-01-24 02:21:19,"VID1302-00343.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55417","Empty","D02-BMT2",2019-01-24 02:21:19,"VID1302-00343.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55418","Empty","D02-BMT2",2019-01-24 02:21:55,"VID1302-00344.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55419","Empty","D02-BMT2",2019-01-24 02:21:55,"VID1302-00344.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55420","Empty","D02-BMT2",2019-01-24 02:22:27,"VID1302-00345.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55421","Empty","D02-BMT2",2019-01-24 02:22:27,"VID1302-00345.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55422","Empty","D02-BMT2",2019-01-24 02:23:00,"VID1302-00346.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55423","Empty","D02-BMT2",2019-01-24 02:23:00,"VID1302-00346.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55424","Empty","D02-BMT2",2019-01-24 02:23:31,"VID1302-00347.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55425","Empty","D02-BMT2",2019-01-24 02:23:31,"VID1302-00347.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55426","Empty","D02-BMT2",2019-01-24 02:24:04,"VID1302-00348.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55427","Empty","D02-BMT2",2019-01-24 02:24:04,"VID1302-00348.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55428","Empty","D02-BMT2",2019-01-24 02:24:34,"VID1302-00349.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55429","Empty","D02-BMT2",2019-01-24 02:24:34,"VID1302-00349.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55430","Empty","D02-BMT2",2019-01-24 02:25:11,"VID1302-00350.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55431","Empty","D02-BMT2",2019-01-24 02:25:11,"VID1302-00350.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55432","Empty","D02-BMT2",2019-01-24 02:25:42,"VID1302-00351.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55433","Empty","D02-BMT2",2019-01-24 02:25:42,"VID1302-00351.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55434","Empty","D02-BMT2",2019-01-24 02:26:20,"VID1302-00352.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55435","Empty","D02-BMT2",2019-01-24 02:26:20,"VID1302-00352.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55436","Empty","D02-BMT2",2019-01-24 02:26:50,"VID1302-00353.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55437","Empty","D02-BMT2",2019-01-24 02:26:50,"VID1302-00353.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55438","Empty","D02-BMT2",2019-01-24 02:27:22,"VID1302-00354.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55439","Empty","D02-BMT2",2019-01-24 02:27:22,"VID1302-00354.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55440","Empty","D02-BMT2",2019-01-24 02:27:52,"VID1302-00355.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55441","Empty","D02-BMT2",2019-01-24 02:27:52,"VID1302-00355.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55442","Empty","D02-BMT2",2019-01-24 02:28:25,"VID1302-00356.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55443","Empty","D02-BMT2",2019-01-24 02:28:25,"VID1302-00356.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55444","Empty","D02-BMT2",2019-01-24 02:28:58,"VID1302-00357.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55445","Empty","D02-BMT2",2019-01-24 02:28:58,"VID1302-00357.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55446","Empty","D02-BMT2",2019-01-24 02:29:28,"VID1302-00358.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55447","Empty","D02-BMT2",2019-01-24 02:29:28,"VID1302-00358.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55448","Empty","D02-BMT2",2019-01-24 02:30:13,"VID1302-00359.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55449","Empty","D02-BMT2",2019-01-24 02:30:13,"VID1302-00359.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55450","Empty","D02-BMT2",2019-01-24 02:30:45,"VID1302-00360.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55451","Empty","D02-BMT2",2019-01-24 02:30:45,"VID1302-00360.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55452","Empty","D02-BMT2",2019-01-24 02:31:16,"VID1302-00361.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55453","Empty","D02-BMT2",2019-01-24 02:31:16,"VID1302-00361.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55454","Empty","D02-BMT2",2019-01-24 02:31:45,"VID1302-00362.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55455","Empty","D02-BMT2",2019-01-24 02:31:45,"VID1302-00362.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55456","Empty","D02-BMT2",2019-01-24 02:32:19,"VID1302-00363.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55457","Empty","D02-BMT2",2019-01-24 02:32:19,"VID1302-00363.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55458","Empty","D02-BMT2",2019-01-24 02:32:48,"VID1302-00364.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55459","Empty","D02-BMT2",2019-01-24 02:32:48,"VID1302-00364.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55460","Empty","D02-BMT2",2019-01-24 02:33:22,"VID1302-00365.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55461","Empty","D02-BMT2",2019-01-24 02:33:22,"VID1302-00365.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55462","Empty","D02-BMT2",2019-01-24 02:34:03,"VID1302-00366.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55463","Empty","D02-BMT2",2019-01-24 02:34:03,"VID1302-00366.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55464","Empty","D02-BMT2",2019-01-24 02:34:36,"VID1302-00367.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55465","Empty","D02-BMT2",2019-01-24 02:34:36,"VID1302-00367.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55466","Empty","D02-BMT2",2019-01-24 02:35:07,"VID1302-00368.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55467","Empty","D02-BMT2",2019-01-24 02:35:07,"VID1302-00368.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55468","Empty","D02-BMT2",2019-01-24 02:35:42,"VID1302-00369.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55469","Empty","D02-BMT2",2019-01-24 02:35:42,"VID1302-00369.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55470","Empty","D02-BMT2",2019-01-24 02:36:11,"VID1302-00370.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55471","Empty","D02-BMT2",2019-01-24 02:36:11,"VID1302-00370.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55472","Empty","D02-BMT2",2019-01-24 02:36:47,"VID1302-00371.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55473","Empty","D02-BMT2",2019-01-24 02:36:47,"VID1302-00371.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
"55474","Empty","D02-BMT2",2019-01-24 02:37:18,"VID1302-00372.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2019-01-24
